filename,width,height,classes,xmin,ymin,xmax,ymax
45027.jpg,512,384,donuts,5,225,135,330
45027.jpg,512,384,donuts,28,137,131,230
45027.jpg,512,384,donuts,156,69,256,160
45027.jpg,512,384,donuts,408,223,512,323
48537.jpg,512,384,donuts,100,169,224,260
4919.jpg,512,384,donuts,180,70,495,384
4919.jpg,512,384,donuts,14,76,214,332
53457.jpg,512,382,donuts,66,75,280,313
53457.jpg,512,382,donuts,259,80,478,341
53695.jpg,512,303,donuts,29,9,292,290
53695.jpg,512,303,donuts,289,65,511,303
58396.jpg,512,384,donuts,101,142,307,314
58396.jpg,512,384,donuts,305,183,466,346
58396.jpg,512,384,donuts,350,53,491,165
58396.jpg,512,384,donuts,219,55,350,172
58396.jpg,512,384,donuts,33,42,215,169
58403.jpg,512,384,donuts,50,42,461,346
6035.jpg,512,384,donuts,84,81,305,300
6035.jpg,512,384,donuts,273,193,485,377
878.jpg,512,384,donuts,212,137,331,235
878.jpg,512,384,donuts,73,162,191,240
878.jpg,512,384,donuts,98,242,238,342
91540.jpg,512,384,donuts,222,107,370,225
91590.jpg,512,384,donuts,159,193,282,290
91590.jpg,512,384,donuts,289,190,421,276
91590.jpg,512,384,donuts,63,197,168,300
9843.jpg,512,384,donuts,8,107,164,355
9843.jpg,512,384,donuts,154,109,317,328
98500.jpg,384,512,donuts,28,185,129,300
99223.jpg,512,384,donuts,143,160,425,384
99223.jpg,512,384,donuts,231,23,392,160
99223.jpg,512,384,donuts,33,14,205,147
aug_1.jpg,5202,3465,dosa,551,652,4151,2992
aug_10.jpg,350,200,dosa,2,2,345,199
aug_101 - Copy.jpg,1344,1188,dosa,27,239,1227,625
aug_101.jpg,835,375,dosa,7,2,834,371
aug_102.jpg,1200,900,dosa,42,14,677,516
aug_104.jpg,925,451,dosa,219,43,707,345
aug_105.jpg,1400,788,dosa,292,157,1362,560
aug_106.jpg,1200,965,dosa,380,469,898,953
aug_106.jpg,1200,965,dosa,617,257,1152,697
aug_107.jpg,357,357,dosa,224,3,336,233
aug_108.jpg,2432,3648,dosa,435,1355,2432,3066
aug_108.jpg,2432,3648,dosa,297,485,1850,1985
aug_109.jpg,640,480,dosa,1,169,343,474
aug_110.jpg,650,975,dosa,2,211,532,950
aug_111.jpg,944,960,dosa,97,332,773,953
aug_112.jpg,919,1023,dosa,139,213,888,844
aug_113.jpg,675,675,dosa,19,2,336,632
aug_115.jpg,1400,788,dosa,289,151,1365,575
aug_117.jpg,598,400,dosa,93,5,356,299
aug_118.jpg,960,540,dosa,162,3,960,347
aug_119.jpg,700,467,dosa,328,4,700,402
aug_12.jpg,1600,1200,dosa,46,548,1600,1036
aug_12.jpg,1600,1200,dosa,457,6,1600,1172
aug_120.jpg,598,357,dosa,2,68,598,294
aug_121.jpg,800,487,dosa,236,222,718,487
aug_122 - Copy.jpg,1748,1448,dosa,668,258,1376,746
aug_122.jpg,1200,843,dosa,277,339,1157,721
aug_122.jpg,1200,843,dosa,467,5,1190,485
aug_123.jpg,1600,1066,dosa,515,229,1122,1033
aug_125 - Copy.jpg,1212,900,dosa,54,207,1017,507
aug_125.jpg,791,489,dosa,3,38,679,387
aug_128.jpg,300,250,dosa,1,33,300,217
aug_129 - Copy.jpg,2040,2224,dosa,436,7,1822,1844
aug_129.jpg,1600,1200,dosa,43,555,1600,1045
aug_129.jpg,1600,1200,dosa,453,6,1600,1190
aug_130.jpg,988,508,dosa,174,2,942,491
aug_131.jpg,390,280,dosa,43,65,303,150
aug_132 - Copy.jpg,1156,964,dosa,64,339,831,774
aug_132.jpg,700,525,dosa,1,81,530,525
aug_135.jpg,1300,957,dosa,404,153,1056,831
aug_136.jpg,1687,1081,dosa,4,93,1687,673
aug_14.jpg,336,253,dosa,6,2,330,221
aug_15.jpg,670,970,dosa,136,88,620,868
aug_16 - Copy.jpg,864,680,dosa,2,194,864,482
aug_16.jpg,550,398,dosa,58,1,488,396
aug_17.jpg,720,720,dosa,39,1,503,720
aug_19.jpg,535,400,dosa,14,36,535,395
aug_20.jpg,541,347,dosa,113,9,449,236
aug_22.jpg,1200,1600,dosa,608,138,1130,1484
aug_23.jpg,670,970,dosa,75,119,618,890
aug_24.jpg,1200,800,dosa,1,56,1200,750
aug_26.jpg,1024,768,dosa,99,2,494,768
aug_29.jpg,925,451,dosa,77,29,735,313
aug_3.jpg,236,352,dosa,15,186,179,281
aug_30.jpg,500,500,dosa,42,3,500,485
aug_31.jpg,648,434,dosa,45,11,430,304
aug_32.jpg,293,133,dosa,30,64,277,133
aug_34.jpg,600,400,dosa,181,77,544,382
aug_35.jpg,670,430,dosa,36,16,459,392
aug_37 - Copy.jpg,1428,1060,dosa,225,383,1055,541
aug_37.jpg,768,460,dosa,3,111,768,291
aug_4.jpg,700,717,dosa,1,102,403,445
aug_41.jpg,800,448,dosa,131,3,758,296
aug_42.jpg,486,397,dosa,39,186,445,393
aug_45 - Copy.jpg,1280,940,dosa,257,307,930,568
aug_45.jpg,856,330,dosa,77,2,740,251
aug_46.jpg,1024,1024,dosa,77,340,612,893
aug_46.jpg,1024,1024,dosa,332,444,855,1001
aug_47.jpg,847,505,dosa,23,163,819,492
aug_48.jpg,626,341,dosa,264,83,594,300
aug_5.jpg,300,250,dosa,22,29,300,249
aug_50.jpg,550,309,dosa,57,13,549,309
aug_51.jpg,960,401,dosa,29,1,789,401
aug_52.jpg,300,225,dosa,1,1,300,186
aug_53.jpg,666,1000,dosa,29,172,573,872
aug_54.jpg,800,600,dosa,79,147,755,591
aug_55.jpg,250,250,dosa,23,11,225,195
aug_56.jpg,236,352,dosa,3,176,148,279
aug_56.jpg,236,352,dosa,28,120,159,217
aug_56.jpg,236,352,dosa,42,75,179,171
aug_57.jpg,960,401,dosa,15,1,952,366
aug_58.jpg,925,451,dosa,203,8,877,293
aug_59.jpg,4310,2868,dosa,33,362,2997,2662
aug_6 - Copy.jpg,1152,1080,dosa,197,411,804,764
aug_6.jpg,647,520,dosa,6,164,604,502
aug_60.jpg,660,935,dosa,1,257,660,910
aug_62.jpg,416,267,dosa,13,11,416,251
aug_63.jpg,1500,734,dosa,18,15,1479,493
aug_64.jpg,430,461,dosa,19,125,407,365
aug_65 - Copy.jpg,516,456,dosa,99,69,363,322
aug_65.jpg,300,250,dosa,15,1,274,250
aug_66.jpg,1920,1280,dosa,306,474,1619,1249
aug_68.jpg,508,508,dosa,35,109,508,481
aug_7.jpg,506,440,dosa,252,12,476,439
aug_71.jpg,550,367,dosa,30,119,533,367
aug_72.jpg,648,434,dosa,43,16,429,318
aug_73.jpg,1600,899,dosa,3,8,1600,861
aug_74.jpg,1600,1059,dosa,215,44,1415,962
aug_75.jpg,405,315,dosa,35,23,405,263
aug_76.jpg,4926,2856,dosa,1121,294,4521,2019
aug_79 - Copy.jpg,924,664,dosa,165,182,756,363
aug_79.jpg,588,321,dosa,101,61,555,243
aug_8.jpg,1280,720,dosa,104,22,655,697
aug_82.jpg,423,285,dosa,25,44,423,256
aug_85 - Copy.jpg,1992,1328,dosa,12,280,1799,680
aug_85.jpg,1500,734,dosa,21,3,1482,498
aug_86 - Copy.jpg,1172,1000,dosa,60,330,826,784
aug_86.jpg,700,525,dosa,1,83,540,525
aug_87.jpg,615,750,dosa,2,1,587,547
aug_88.jpg,1280,720,dosa,110,18,646,702
aug_89.jpg,724,535,dosa,35,9,724,386
aug_9.jpg,1024,945,dosa,102,387,757,724
aug_91 - Copy.jpg,2696,1988,dosa,169,228,1369,1985
aug_91.jpg,1600,1200,dosa,8,2,1039,1199
aug_93.jpg,648,434,dosa,223,16,609,318
aug_96.jpg,1544,1600,dosa,55,196,1536,1509
aug_97.jpg,680,888,dosa,94,111,611,752
aug_97.jpg,680,888,dosa,284,75,680,682
aug_97.jpg,680,888,dosa,407,4,680,577
